gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ADORA2B	423.576812886492	-1.15929001386452	0.106763775629558	-10.8584583771836	1.8179219281954e-27	3.95387224121643e-26
KDM7A	475.602086996283	1.27332104749275	0.117296673180457	10.8555597781856	1.87653463617332e-27	4.07650993976773e-26
ANK1	560.456544971592	-1.03814908964817	0.0958010726146626	-10.8365079984426	2.3112556400898e-27	5.00899698662302e-26
PITPNM3	470.332952488478	1.12886515479948	0.104190690568784	10.8346067065774	2.35977222547772e-27	5.10809796278647e-26
PLK3	626.075094524302	1.02182726424825	0.0947219991149586	10.7876446210571	3.93751826812348e-27	8.45343165816474e-26
SOX21	90.2997844147147	-2.728038657938	0.253137284047606	-10.7769136743403	4.42483733638389e-27	9.47743229721615e-26
DCLK1	401.390775052896	1.24952618914665	0.116188401141961	10.7543109025139	5.65551384387899e-27	1.20150145038232e-25
RNF128	214.888245387178	1.6212946923429	0.150906254449553	10.7437209826508	6.34350229271043e-27	1.344543489426e-25
GRIK2	499.996733391582	1.05835144570179	0.0986663484417227	10.7265695185518	7.63792205422472e-27	1.61703198357246e-25
CGB8	69.0224486995226	3.41598148078047	0.318660924711909	10.7198003139819	8.21805656417848e-27	1.73383951451383e-25
CEBPA	538.803667814989	-1.00695538311786	0.0940918397729518	-10.701835414715	9.97819031133532e-27	2.10276869012064e-25
RTN4RL1	385.656013464238	1.1688581294533	0.109267272076227	10.697239047369	1.04856025943597e-26	2.20715908402885e-25
GPNMB	407.803062563407	1.11391020253117	0.104970998941992	10.6115995251862	2.63204112231093e-26	5.44024481635215e-25
FAM43A	174.505573680406	1.96208981678744	0.185218967358524	10.5933525317062	3.19924428420802e-26	6.56813459380061e-25
LHX4	283.207443981719	-1.30550030386782	0.123547583152868	-10.5667814015633	4.24825113853352e-26	8.66349923162187e-25
COL22A1	65.3343106967858	3.51543657142405	0.332924649329125	10.5592559112339	4.60295965862151e-26	9.37641826789051e-25
LMO1	104.072250661816	2.3493468506762	0.222526196804071	10.5576192125583	4.68390812483872e-26	9.53071216557461e-25
PFKFB4	599.160088576682	1.05256634789842	0.0997345344115636	10.5536798673457	4.88457343119805e-26	9.92799037131297e-25
VIL1	406.54916699078	-1.1490214329635	0.108896766511108	-10.5514742978737	5.00061954333353e-26	1.01525882147524e-24
RSC1A1	365.856579634237	1.17533468487564	0.111593416784261	10.5322940971318	6.13214946996387e-26	1.23949286140671e-24
C5AR2	79.0553344416061	2.73178715612092	0.260637503987735	10.4811744830455	1.05426249507966e-25	2.11928749422546e-24
AKNA	460.599966824772	1.22457813173206	0.116882010143343	10.4770454429236	1.10130659339141e-25	2.20900631377621e-24
HMCN1	96.2259156893877	2.42470878769587	0.231978824112254	10.4522850177159	1.43036775774537e-25	2.85030737188149e-24
TPST2	452.525297332811	1.1279749000169	0.107998806213138	10.4443274844243	1.55553974030826e-25	3.09300752054996e-24
SERTAD4	138.949663810331	1.99282557113126	0.192611999825922	10.3463209609595	4.34877089874269e-25	8.47223845411435e-24
PLEKHN1	385.282038448511	1.10983693249619	0.107307308797744	10.3426033597399	4.52086250854826e-25	8.78880627590705e-24
SGCA	85.1848232363233	3.16677591971203	0.306597420680677	10.3287754759367	5.222297482815e-25	1.01095067444811e-23
WTIP	608.786673075593	1.0763523421904	0.104350163720161	10.3148122036195	6.03992726647979e-25	1.16553412045358e-23
TLL1	154.570481401765	1.73891141123418	0.169037991328174	10.2871040857213	8.05629302922227e-25	1.54811011798686e-23
ITIH5	182.922539436982	1.66625012485864	0.16242604362091	10.2585157386923	1.0835943344627e-24	2.07789141853564e-23
KLHL26	467.584878501159	1.04181109820817	0.102114971450724	10.2023345196831	1.93562970049763e-24	3.66568631904996e-23
PRODH	217.335646585113	-1.52091458105219	0.149187229042961	-10.1946700854281	2.09454464037385e-24	3.96254090900479e-23
SERPINB4	107.508811416904	2.48903777649123	0.245156110670965	10.152868593318	3.21763900329324e-24	6.04355108382657e-23
NID1	303.423286882988	1.22747273443935	0.121622058371121	10.0925173515301	5.96205893093159e-24	1.10397558343933e-22
TSPAN2	56.1220698716887	4.44546202163243	0.440925112524424	10.0821248220154	6.62771167334705e-24	1.2222888607654e-22
IL22RA1	282.268056473901	1.33510419817285	0.13253303367795	10.0737466058243	7.21751308493824e-24	1.32972150024622e-22
SYNDIG1	94.4190765989971	2.26598592677152	0.224945091953477	10.0735068593546	7.23513423794562e-24	1.33162827436682e-22
ACSL5	269.355373159411	1.40438423428814	0.140254295064331	10.0131281800959	1.33464350806093e-23	2.42233167127055e-22
CASC15	385.131558627703	1.03869291412764	0.103999265244962	9.98750242784003	1.72882754887186e-23	3.12846036585874e-22
RNF144B	102.643454415861	-2.20696449203693	0.221017103084503	-9.98549189739911	1.764238396863e-23	3.18938773561225e-22
GPR37	288.291387489061	-1.32862477190946	0.133375300476373	-9.96155035575586	2.24533576802323e-23	4.0312582274323e-22
PDCD6IP-DT	333.923274800459	1.2268109100088	0.123257445034817	9.95323981981175	2.44104182987084e-23	4.37405078575585e-22
CITED2	702.70476637527	-1.09772065403477	0.110540784180808	-9.93045835679311	3.0684178956177e-23	5.48749384008271e-22
BCAS1	152.924635229115	-1.83344141033917	0.185258139760953	-9.89668477026129	4.3030312397625e-23	7.64320185196612e-22
EID3	211.297855250469	-1.59082090658078	0.161866383266412	-9.8279882115021	8.53058113622242e-23	1.5079201964058e-21
LOC112268432	237.876090908648	-1.39128442210309	0.141766003001765	-9.81394969628768	9.80537339874157e-23	1.72992103132133e-21
TRIB2	145.621086643721	1.67983034692321	0.17127263249308	9.80793208156635	1.04079530729304e-22	1.83446433709888e-21
EPHA4	84.8051328806082	2.58015909383863	0.263752361266252	9.78250614118301	1.33854347141091e-22	2.35247088214471e-21
KRT16	122.975764329892	1.95078861130231	0.199752108923567	9.76604763681753	1.57475918712055e-22	2.75703298219299e-21
PAX6	301.111125124264	1.2120734272301	0.124809945720858	9.71135289122672	2.69732813570581e-22	4.68169004059525e-21
CRLF1	62.849754964345	2.94535232475368	0.303292334872862	9.71126529125226	2.69964761801375e-22	4.68169004059525e-21
ZDHHC8BP	157.474734080865	-1.63131034061206	0.168527046541939	-9.67981326490584	3.67386400610275e-22	6.35311346022282e-21
HLF	93.6783370862067	-2.38474704387687	0.246478948515087	-9.6752564802949	3.84127260014945e-22	6.62384417387352e-21
PIK3IP1	177.967327999701	1.6940074628571	0.175137503124018	9.67244269582594	3.94839356114864e-22	6.80215722345391e-21
FOXC2	90.5942203732374	2.68968684094551	0.280153913901126	9.60074697330401	7.93671273070039e-22	1.35204669988201e-20
LINC00173	103.865551816786	-2.08587664873018	0.217506359947118	-9.58995704418629	8.81216930955334e-22	1.49978862979415e-20
SRGAP3	341.874099693349	-1.21971363361985	0.127489568613858	-9.56716417571484	1.09878139419019e-21	1.85798556526361e-20
SLCO4A1	491.742656472694	-1.0482902390616	0.109793326040647	-9.54785028257099	1.32415328309441e-21	2.23083892118748e-20
OLR1	135.862543626167	1.89790891643174	0.199718119547879	9.50293804452101	2.04050305819996e-21	3.41569766954441e-20
HOXD11	79.1578306891349	2.3732070492773	0.251663930365094	9.43006431567067	4.09837591621379e-21	6.79832954290064e-20
EFNA2	97.1295170899365	2.36715937576213	0.251426921511728	9.41490020849541	4.73531995331192e-21	7.82652656182322e-20
CPVL	368.979244748486	1.01201212961015	0.107535651569657	9.41094525246454	4.91694874760795e-21	8.11939426645125e-20
NCMAP	131.511840802647	-1.81666210318842	0.193256256840205	-9.40027574212277	5.44202641818133e-21	8.9702817098249e-20
KAZALD1	347.815890432785	-1.08267273116717	0.115251125924458	-9.39403170669938	5.77465118922806e-21	9.50999885146883e-20
CRYAB	261.234371473793	1.1976590119164	0.127600825047296	9.38598172443227	6.23330137217507e-21	1.02468983867722e-19
HOXD10	67.9074933991072	2.64477930190744	0.282426037857699	9.36450237367993	7.64094969090039e-21	1.25384150259372e-19
SEMA3E	170.716758852043	1.5046028446467	0.160804262077863	9.35673486016277	8.22388312770435e-21	1.34708382573926e-19
SLFNL1	164.440300240594	1.5887508318998	0.170665126986212	9.30917088895469	1.28834087576418e-20	2.09161227463382e-19
ABLIM2	128.033649948115	1.76768068947081	0.189956697745189	9.30570340742604	1.33108316528649e-20	2.15717929255677e-19
SH3TC2	72.9194050635981	-2.46593208070006	0.265565856049311	-9.28557653225637	1.60834059753464e-20	2.59046098176358e-19
DOCK2	137.391890532508	1.62375750628931	0.174958405047401	9.28082023752667	1.68178829946344e-20	2.70400255733749e-19
PYCARD	382.940177611432	-1.09094416842414	0.117891308856022	-9.25381335579617	2.16623147089887e-20	3.46767455651844e-19
BHLHE40-AS1	339.759731315677	1.02445212053524	0.111095807590458	9.22133915540507	2.93412539318401e-20	4.66429152130024e-19
TPPP3	116.048832985999	-1.97851709095681	0.215036288048886	-9.20085213946318	3.55122234106723e-20	5.61602199757894e-19
LINC01583	47.6023477389827	4.00493721600058	0.435420662432545	9.19785752386297	3.6515752408825e-20	5.76974093065412e-19
TEF	227.335506118724	-1.28026985668322	0.139266300933701	-9.19296231823308	3.82168917407509e-20	6.03332705558941e-19
FAM131B-AS2	282.267935987581	1.21357190374619	0.132034874472194	9.19129819752108	3.88128512806362e-20	6.11686527970991e-19
DUSP8	203.977311677206	1.35576042213249	0.147598103549798	9.18548673408311	4.09670354715127e-20	6.45081101109039e-19
PRR15L	77.8710053525993	-2.3602289670336	0.257103441656204	-9.18007534955394	4.30789885180711e-20	6.77753880353468e-19
ZNF608	299.12097687404	1.15695259697759	0.126030370851614	9.17995074647335	4.31288652162887e-20	6.77956144811926e-19
LINC01629	51.5047055997898	5.25671640890991	0.572682555454307	9.17911041438965	4.34667311206331e-20	6.82096184243491e-19
IFNL1	290.907002349987	1.14745092106072	0.125228090965495	9.16288759346238	5.05268300775873e-20	7.92207054118883e-19
IGFBP7-AS1	373.619188931598	1.07592090470587	0.118048754394673	9.11420802551403	7.92471422654878e-20	1.23196342640737e-18
IGSF11	288.720656734116	-1.13007864326113	0.124293382195634	-9.09202584480665	9.721058045603e-20	1.50229313070994e-18
MYLIP	311.488289812986	-1.07323911334128	0.118263531818438	-9.07497938577511	1.13699021958042e-19	1.749722847998e-18
PER1	353.527641434364	-1.01030349312057	0.111429459409069	-9.06675396684506	1.22615379755909e-19	1.88535302222498e-18
DEPP1	45.7436801017091	-3.72580362302606	0.411007255448028	-9.06505560093984	1.24540718379065e-19	1.91335081851998e-18
XKRX	142.702807843015	1.59667347778881	0.176141708177656	9.0647098538321	1.24936316519944e-19	1.91781958460162e-18
HES2	116.570730606692	1.88848829058951	0.208529128798779	9.05623258231618	1.35033963475195e-19	2.06935311558263e-18
LOC728392	56.4404195926764	2.92485658394385	0.324710324872804	9.00758725516223	2.10639444754616e-19	3.19589076370445e-18
GPR157	474.492197725155	1.02943197602812	0.114327577959569	9.00423147591018	2.17181557529745e-19	3.28969881144932e-18
CACHD1	266.876967848893	1.1419345066248	0.126820819222942	9.00431422554814	2.17017847754319e-19	3.28969881144932e-18
KIAA0040	269.797095110546	1.4300934298047	0.158941772351906	8.99759332391483	2.30719669618935e-19	3.4889919981268e-18
CDS1	236.815172376221	1.29837991194021	0.144412715373522	8.99075894101126	2.45529035915888e-19	3.70376707967682e-18
MIR198	143.817827444267	1.5589606206254	0.173489260247434	8.98592004140185	2.56578501926856e-19	3.86408067910076e-18
IGFL1	74.8435131620454	2.48631402944117	0.277750703410693	8.95160299833628	3.50356996200969e-19	5.23762258892109e-18
ITGB8	329.075604088701	-1.10656159805382	0.124231401466193	-8.90726165038836	5.23085042231231e-19	7.77537043699718e-18
FGFBP1	155.840617389063	-1.63761737359593	0.18524909964327	-8.84008276828038	9.56477194696699e-19	1.40690496919523e-17
UCN2	172.291902499611	1.36145831908201	0.154283880504537	8.82437176605739	1.10075984103856e-18	1.60879608690655e-17
GRHL3	49.0728052040064	-3.2833452626525	0.372305079370456	-8.81896445840715	1.15523098412431e-18	1.68706100576304e-17
CARD11	256.781113253805	1.19290436503119	0.135417482959375	8.80908682514103	1.26169435448522e-18	1.83085647493565e-17
CCM2L	48.9984601727799	5.60728895477624	0.636971657281519	8.80304310353014	1.33155389924216e-18	1.92917298709033e-17
SALL2	116.898890878871	-1.76465042076468	0.201559367275973	-8.75499087248343	2.04120003874653e-18	2.9387182633306e-17
KCNV1	220.342607730671	-1.24678971612018	0.142689666509352	-8.73777160337302	2.37753566442156e-18	3.40953881147627e-17
CRYZL2P-SEC16B	278.427466464864	-1.0899357725399	0.12480053413448	-8.73342233748314	2.47080389421923e-18	3.53222730014338e-17
DAPK2	254.623880144953	1.12295475676348	0.12865775444492	8.72823221272868	2.58684100201331e-18	3.69522771215832e-17
KDM5D	301.060787769448	1.03967841329415	0.119296665318973	8.71506685047968	2.90587141015105e-18	4.13482697234624e-17
ANKRD33B	396.888984612785	-1.02109185733226	0.117227673918183	-8.71033112919147	3.02988392964621e-18	4.30126080648148e-17
GDF15	2420.41780281033	-1.26644636892701	0.145961380490077	-8.67658530410454	4.07828870425663e-18	5.77169250703644e-17
SSC5D	148.210089227386	1.52367948159675	0.176438679105687	8.63574523069325	5.83454137100892e-18	8.17505402657126e-17
PHYHIPL	66.6603847184257	-2.3666395002278	0.276211797434953	-8.56820571100021	1.05109908967078e-17	1.45493406115957e-16
NPBWR1	77.7837034181245	2.17267036465235	0.253710577064951	8.56357819128737	1.09417605337377e-17	1.51227517474972e-16
LOC105369782	101.618332532317	-1.81482275471594	0.212163863506251	-8.5538730522904	1.19025807055231e-17	1.64259201552558e-16
NOG	41.6990960650769	3.47177438881411	0.407385777582919	8.52208049434782	1.56712409510224e-17	2.14971861824774e-16
INSYN2B	77.9883341800683	2.24044242748838	0.263237039852797	8.51112149240563	1.72259026230205e-17	2.35416384130876e-16
SEC16B	115.920647955682	-1.66703414951602	0.196751729733741	-8.47278014669541	2.39604544734667e-17	3.25993909935063e-16
MUC5B-AS1	289.208350672074	-1.27875223146939	0.151198207520016	-8.45745629160391	2.73272917509105e-17	3.7097456918786e-16
PRRG4	219.966496621262	1.25331239068095	0.148562342383395	8.43627241314307	3.27618694890449e-17	4.4212830947154e-16
SLC25A25-AS1	276.143073902311	-1.06879805466414	0.126720999605404	-8.43426155090527	3.33300568447712e-17	4.49464897642338e-16
R3HDML	38.1401244623078	3.96319429830246	0.471401003106086	8.40726742664687	4.1967344189381e-17	5.63065424185258e-16
PLCXD2	149.313607140434	1.61440947376704	0.192168858007634	8.40099426361217	4.42714030226659e-17	5.9308134861308e-16
DIRAS1	174.78868005033	1.34937404954342	0.160700257842964	8.39683811124949	4.58661710129061e-17	6.139647874207e-16
ODAPH	42.3505038423961	5.16393229762455	0.61533065926084	8.3921257943293	4.77429657414195e-17	6.3772205078236e-16
NRG2	153.709836978397	-1.47777396609064	0.176678710891947	-8.36418807127483	6.05303014199099e-17	8.05589687429368e-16
ZSWIM4	383.325743286943	1.06736500641316	0.127875020129076	8.34693910769882	7.00548125575984e-17	9.27631079079754e-16
GLIPR2	239.056341975775	1.12864908204498	0.13534662494431	8.33895254136836	7.49514844714988e-17	9.90322175415986e-16
TRABD2B	102.78854832047	1.7560087471766	0.210625902731831	8.33709778522519	7.61360976391571e-17	1.00524899500064e-15
SOX21-AS1	68.5617024507675	-2.49714967597664	0.300258527631929	-8.31666529397547	9.04727839754589e-17	1.18939561589561e-15
SUSD4	89.5381751795008	1.93558758195714	0.232815931533233	8.31381069676001	9.26769461528012e-17	1.21662574544534e-15
ST6GALNAC1	69.4638182381501	-2.18698812606807	0.263224674478284	-8.30844650260358	9.69630731155631e-17	1.27016077107676e-15
ARX	234.711294322305	-1.25704982575742	0.151453079688877	-8.29992911560282	1.04173531148608e-16	1.36169156026014e-15
RARA-AS1	78.1825490707963	1.96704035425558	0.237114204642089	8.29575080592376	1.0790151354671e-16	1.40841084645823e-15
ANGPT1	213.848299438551	-1.36376064192607	0.164570001453606	-8.28681187263967	1.16324409601088e-16	1.51403618551864e-15
MOB3C	263.427380633511	1.04793095558294	0.126466175159405	8.28625483661593	1.16870234546119e-16	1.52006008895105e-15
UNC5D	173.927997614587	1.30672185588792	0.157762655366841	8.28283381038078	1.20278219772242e-16	1.56216669410573e-15
PDE4A	246.598886075626	1.07283093124416	0.129535395148811	8.28214504623762	1.2097611550265e-16	1.57011736583985e-15
LEFTY2	51.123630400783	6.26336169447276	0.760607484202672	8.23468322960101	1.80033368388821e-16	2.31722769023311e-15
PLD6	259.251149282232	-1.06761886389596	0.129649315960412	-8.2346663843715	1.80058701643735e-16	2.31722769023311e-15
HEY1	117.871972337252	1.62315384112623	0.197585814387389	8.21493104734666	2.12286204053257e-16	2.72431482468626e-15
SLC7A8	133.046011446199	1.44227221810308	0.175591860605618	8.21377604365416	2.14339179530226e-16	2.74873487026402e-15
BPIFB1	91.0484960317251	-1.89471341445134	0.232443974243189	-8.15126922786584	3.60124368469644e-16	4.57031015924089e-15
SLC5A4-AS1	105.283397672263	-1.79815320522905	0.220955781299436	-8.13806814492092	4.01634779730945e-16	5.07951500083756e-15
NOVA2	88.8416269512012	2.12241629806511	0.261754464571653	8.10842444096736	5.12803368809188e-16	6.45427360343826e-15
GBGT1	205.041003974158	1.25375272263019	0.154656316207897	8.10670235378444	5.20120643534474e-16	6.53738458822706e-15
GNG4	214.38444373282	1.1743073499136	0.144868792157901	8.1060063552794	5.23107101688026e-16	6.57041176489219e-15
LOC107987152	240.663313123567	1.0700860758855	0.132035011912825	8.1045630275098	5.29354231274608e-16	6.64432079323639e-15
CEP170P1	137.047675961053	1.43840820834579	0.177788875999773	8.09054109970092	5.94002519267784e-16	7.42016926013023e-15
SPTLC3	214.749456760762	-1.35779702033143	0.168036495524135	-8.08036977976855	6.4570675342105e-16	8.03317104307044e-15
CRISPLD1	62.6516850591976	2.28369368850277	0.283753549830811	8.048159009339	8.40487060251782e-16	1.03928693682585e-14
MCF2L	121.966058938694	-1.5332072269156	0.191620614364594	-8.00126454035052	1.23147893071668e-15	1.5125468583645e-14
LOC100129434	67.3613936019311	-2.17877456561461	0.272728577399753	-7.98880185709716	1.36256486801078e-15	1.67130947273151e-14
DACT1	34.2766452299672	4.03550960756996	0.506228447887106	7.97171637511356	1.56485615373833e-15	1.91175521970714e-14
TMEM154	96.0485295373834	1.69611866842408	0.21401353646607	7.9252868600346	2.27620256509414e-15	2.75142558247981e-14
CYP3A5	238.256862176373	-1.03883648656453	0.131877219049724	-7.87730052279035	3.34529644195929e-15	4.01720745846561e-14
SPTSSB	155.141341409579	-1.42243822204146	0.180582741259991	-7.87693337755646	3.35513689632389e-15	4.02638414039183e-14
SLITRK5	200.031597142365	-1.21625853176257	0.154429479094981	-7.87581839225473	3.38519646051726e-15	4.05979716970875e-14
LIN28B	275.821896284418	-1.02398857685977	0.130087551528367	-7.87153393871415	3.50319078550794e-15	4.19580986625291e-14
INSYN2A	82.7278705638862	1.85654754268031	0.236294362848435	7.85692692919275	3.93672350483441e-15	4.70889729222943e-14
LOC100128653	151.466676354842	1.43657439360139	0.183404689045445	7.83281169679053	4.77078570871234e-15	5.68428098136949e-14
CEND1	171.23721486115	1.3422214487309	0.172375677874136	7.78660577457424	6.88332975601931e-15	8.11160989845441e-14
TMEM158	173.397844876759	1.28041655594208	0.16570895116002	7.72690036946539	1.10196823594627e-14	1.28210573728615e-13
FLNC	147.405285134187	1.3027574106799	0.168641002305765	7.72503360907364	1.11823835159259e-14	1.3002094560454e-13
SERPINB5	36.89481513623	-3.15479772504159	0.409899913656584	-7.69650741542896	1.39835689557497e-14	1.61565361695043e-13
GTF2IP7	126.028902083577	1.41872710105184	0.184507764635232	7.68925418318644	1.47995182987464e-14	1.7066975982679e-13
SSTR5-AS1	191.173284172237	-1.15106691505563	0.149880595184588	-7.67989287497837	1.59221679065821e-14	1.83154937734446e-13
TGM3	86.4096850030707	-1.86650868598398	0.243297806496491	-7.67170371513769	1.69726646814342e-14	1.95116389398057e-13
PRSS8	31.9054375215062	4.20433527957404	0.548179269703506	7.6696356683609	1.72485576967742e-14	1.9816363682624e-13
VSTM4	61.1577241411562	2.49985058960752	0.326170147158736	7.66425318620877	1.7987474992128e-14	2.06393878152156e-13
DUSP26	34.9469342125127	3.43613819851016	0.448567071416796	7.66025510445325	1.85564115154681e-14	2.12788706376185e-13
NKAIN4	172.564671414629	1.20483440955854	0.157697767874581	7.64014878458371	2.16970867741247e-14	2.47101212745364e-13
CDK5R1	245.165602052944	1.01598852234358	0.133244537897267	7.62499190118334	2.44049707767919e-14	2.76907205598136e-13
DYSF	62.0743620789103	2.24211294265801	0.294668740898567	7.60892701350296	2.76380762737269e-14	3.12815878121608e-13
NTF4	34.383205566917	3.69623891684879	0.486721446309918	7.59415666778576	3.09803395281816e-14	3.49995655632072e-13
EXOC3L2	77.1164205259776	1.77865588860347	0.234258843421633	7.59269474152632	3.1332007702277e-14	3.53750343435141e-13
GRAMD2B	212.001998237894	1.12529621673311	0.149156985472579	7.54437489580386	4.54462056189422e-14	5.084033985948e-13
DNMBP-AS1	145.070481522147	1.27809270920662	0.169660564045409	7.53323388023481	4.94988357958449e-14	5.52726938981285e-13
ZNF853	186.760682469795	1.11709683816033	0.14840180434659	7.52751520157648	5.17149893980355e-14	5.77121633666194e-13
FFAR4	83.6371946028428	-1.77025683368564	0.235603678965681	-7.51370624371067	5.74764777711262e-14	6.39081200620907e-13
GALNT16	153.341337304622	1.25307435869826	0.167056373218289	7.50090723603162	6.33776321812862e-14	7.02138280783965e-13
LINC00623	94.3413456693844	1.5804566124883	0.211176218379188	7.48406532051082	7.20581115977333e-14	7.95419046226214e-13
ELFN1	45.155289626093	6.50283164675769	0.869509780704218	7.47873317939107	7.50424568725963e-14	8.25872904271548e-13
GBP1	165.742141711593	1.29017142169343	0.172928220421856	7.46073381514061	8.60419206676543e-14	9.44089690345568e-13
CLDN14	38.1196310986687	3.25639659291111	0.437478789189356	7.44355308961419	9.80126867127256e-14	1.07222600464166e-12
LOC107987244	89.5250011276372	1.6316881468226	0.219591802724355	7.43055126183736	1.08146013593601e-13	1.18026099340859e-12
ATRNL1	138.021783463044	1.40964951679197	0.190215504683232	7.41080239037018	1.25537525780187e-13	1.36356388470496e-12
CNN1	36.4378995490988	5.76872569230891	0.783178808475099	7.36578368807118	1.76109186684493e-13	1.89934483848829e-12
MMP16	135.66700297356	1.29715796784281	0.176761246455151	7.33847488551133	2.16041438108005e-13	2.31637403751281e-12
C15orf48	163.355512239745	1.15072551438566	0.157399822261102	7.31084379801132	2.65469993278213e-13	2.8330722534405e-12
LUM	38.0823578434799	2.75131098008956	0.377189698142319	7.29423680879921	3.00356746492726e-13	3.19421202004721e-12
SEC31B	199.337869990044	-1.08336671870705	0.1487424059196	-7.2835094471488	3.25246136205093e-13	3.45288840134717e-12
RUNX2	123.912633330904	1.35675020092426	0.18683647380205	7.26169881776787	3.82258608530979e-13	4.03941252050076e-12
PGBD5	186.045138084847	1.15647427952136	0.159513837991746	7.24999344308421	4.16791808341536e-13	4.38913650727921e-12
POU2AF3	149.48418008837	-1.27964790577398	0.177158439459183	-7.22318343783336	5.07844346438939e-13	5.3174119590259e-12
ACOX2	185.639497090295	-1.05846148176795	0.146981361408143	-7.20133132274355	5.96274590721472e-13	6.21136324225388e-12
AJM1	174.108795933859	-1.15535691567782	0.160941158068365	-7.17875358637	7.03498080422355e-13	7.29924098967399e-12
SNAI2	64.2128057412435	1.91468496483356	0.267052015915781	7.16970796220235	7.51579188903628e-13	7.78048032017645e-12
TEKTIP1	234.014500361087	1.03710257982638	0.144855659884881	7.15955856091905	8.09372648477353e-13	8.35515293774845e-12
CA13	103.978831443264	1.45830280266171	0.204222629617106	7.14075029489074	9.28228418832101e-13	9.55516977744366e-12
FLJ16779	71.759716208172	1.96857740295894	0.276140646194934	7.12889402586998	1.01178593215494e-12	1.03861187082699e-11
INHBA	27.8812966460935	4.77155538442426	0.671476257269232	7.10606716584333	1.19396325968252e-12	1.21607614986462e-11
SMIM31	97.7542808881364	-1.57681494017082	0.22219168759412	-7.09664235077598	1.2782427979027e-12	1.29974793770084e-11
LINC00602	101.799997319097	-1.42761588827731	0.20213728101574	-7.06260557727667	1.63409069997279e-12	1.64876600488163e-11
LOC105378954	51.5075273243571	2.20164484447922	0.312238962741207	7.05115346640455	1.77440658379554e-12	1.78542350379383e-11
EFHD1	87.7070884684996	1.6648654474743	0.237192904369968	7.0190356321852	2.23404809776773e-12	2.24298918938708e-11
EGFR-AS1	131.267676676447	1.25617734874746	0.179214016478004	7.00936998921421	2.39393624337739e-12	2.40220024246412e-11
GABRA2	53.1025593569474	7.32827472639706	1.04698170147487	6.99942961378775	2.57006655532417e-12	2.57189228566402e-11
GJB1	161.583856534741	-1.25194438421009	0.179688868571574	-6.967289594299	3.23105148807528e-12	3.21402747969162e-11
DOK7	67.8857832967929	-1.89569437183964	0.27302172166604	-6.94338296700968	3.82819771009181e-12	3.78132603370611e-11
RADX	126.909746395525	1.31110940571874	0.188895201869225	6.94093546445104	3.89511935091985e-12	3.84121274493243e-11
GPR35	110.269705159723	-1.345524148855	0.193878565408239	-6.9400356146736	3.92001104430362e-12	3.86367934630421e-11
CHST1	56.6781650840053	2.0542588079448	0.296627115602708	6.92539117258653	4.34772457478551e-12	4.28063871709931e-11
WNT5A	179.520332427156	-1.0413118045673	0.150870052346815	-6.90204443075002	5.12593962628243e-12	5.02523192591596e-11
LOC729867	116.778401121908	1.29416788442867	0.187605425330703	6.89834999253013	5.26100028442276e-12	5.14936922547483e-11
SNORD14B	47.8229848844966	-2.32887941527989	0.337635292816049	-6.89761842091761	5.28815572942465e-12	5.17318354022188e-11
MGC70870	215.037805431217	-1.00807313208808	0.146479479826202	-6.88200922944401	5.90141888456657e-12	5.75466901134546e-11
FPR1	27.2188942044274	3.81371599794004	0.555529414669242	6.86501181978041	6.64857480029558e-12	6.45232381122485e-11
DPY19L2P2	149.698154871065	-1.21137408781777	0.176551228656757	-6.86131780013194	6.82281861853024e-12	6.60741815764908e-11
KLRC2	116.76349694897	-1.31357314926785	0.191549397412984	-6.85762089053072	7.00167682802797e-12	6.76988953282345e-11
NIPAL1	42.4106892460355	2.72128653019418	0.39684049445801	6.85738115993129	7.01343243398444e-12	6.77767747564944e-11
LIPG	147.823208912742	1.23926637148259	0.180779284214688	6.85513485057764	7.12452803501946e-12	6.87415605402062e-11
RHCG	205.057177709902	1.09014704271719	0.159038395510035	6.85461544818215	7.15046054143525e-12	6.8919149418581e-11
EOMES	142.368855904758	1.28772460179995	0.18839317015421	6.83530406514142	8.18312731398696e-12	7.85005817187236e-11
EFNB2	185.210248603565	1.07594144060796	0.157488213871514	6.83188547357431	8.38057465551847e-12	8.0226588429958e-11
TMEM233	28.614731160082	5.41169402245859	0.793373226019782	6.82112005418702	9.03334087338419e-12	8.63400685878312e-11
TRIM67	107.467186220206	-1.37059448957858	0.200983881922911	-6.81942490345711	9.1405679217168e-12	8.72283587026575e-11
GREM1-AS1	35.9378490806088	2.82852573697291	0.41496666400075	6.81627220293484	9.34331890585169e-12	8.90240370046108e-11
ATOH8	94.1566864076278	-1.42606531711031	0.209580019248879	-6.80439539141771	1.01474490621119e-11	9.64349946416479e-11
CLVS2	26.0183814136093	4.66752618799282	0.687283918769995	6.79126349463568	1.11155691726029e-11	1.05198665766345e-10
SULT1C2	101.51470539014	1.48130783364213	0.219143115855454	6.75954536769111	1.38425411047461e-11	1.30467552882766e-10
LINC00261	205.18324217595	-1.0056046514304	0.148988926668133	-6.74952611525518	1.48328811344985e-11	1.39586100830458e-10
LCAT	188.189454176247	1.02891868989325	0.152604268280278	6.74239784698222	1.55793775334978e-11	1.46535768243937e-10
