gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C4orf46	910.27696336964	-0.0884703166608295	0.0795760082342992	-1.11177123135333	0.266236524192307	0.400074573037892
ETFDH	691.887339228292	-0.168625833185982	0.0911676923678184	-1.8496226986382	0.0643679489237493	0.12953519215831
PPID	1518.3534798013	-0.281026212289158	0.0594330573552079	-4.72844953288496	2.26240843178678e-06	1.25549956397913e-05
FNIP2	575.843919836052	0.837207529413124	0.105833404379877	7.91061701471928	2.561163124315e-15	3.08976154779845e-14
RAPGEF2	1691.62384676768	0.745164016586419	0.0740561873407607	10.0621439388668	8.12102360529414e-24	1.4886917445821e-22
NAF1	885.052084520768	0.0511738766812355	0.0771571541926169	0.663242148012404	0.507175481534155	0.640368490991105
NPY1R	29.3483319608998	1.02016055770459	0.367998689855729	2.77218529800889	0.00556813304176189	0.015814085048664
NPY5R	13.4156567025732	1.02006709899162	0.57569277670809	1.77189490690597	0.0764120040248763	0.149023751832541
TMA16	892.354752066352	0.215317178672098	0.0735017975816619	2.92941377974977	0.00339602013524571	0.0102456864475708
MARCHF1	68.0395593378224	-0.842750075270002	0.24774846917634	-3.40163585297537	0.000669838264887281	0.00237819855464924
ANP32C	50.3407388995478	0.0246704845241782	0.289853348500952	0.0851136778366291	0.932171016425906	0.959499859777109
SMIM31	97.7542808881364	-1.57681494017082	0.22219168759412	-7.09664235077598	1.2782427979027e-12	1.29974793770084e-11
FAM218A	18.4719240033086	-0.559976981122836	0.477116159942488	-1.17367012089956	0.240527182611402	0.370398107564968
TMEM192	1483.20504018968	-0.102003496681536	0.0616679124520828	-1.65407734145038	0.0981117992607576	0.18304007537309
KLHL2	932.623593339349	-0.0393890234837074	0.0740396412162141	-0.531999113403072	0.594726609560826	0.715445602107824
MSMO1	5229.13480648816	0.0213946148245181	0.0547295493970591	0.390915237933015	0.6958598901908	0.795262242203203
CPE	448.512328997161	0.347632359541288	0.101168823131977	3.43616095136139	0.00059002033885501	0.00212238115605024
LOC101928131	19.725369613804	-0.779373461135737	0.454987610763392	-1.71295534801064	0.0867207545884635	0.165411642410013
TLL1	154.570481401765	1.73891141123418	0.169037991328174	10.2871040857213	8.05629302922227e-25	1.54811011798686e-23
SPOCK3	54.6647475576903	0.408024590016601	0.271405184450939	1.5033780244178	0.132741590151988	0.233291433824699
ANXA10	963.816819941792	2.18387749304133	0.0811607643364098	26.9080449266003	1.76825969656009e-159	3.30429998194949e-157
DDX60	1351.13675949876	0.0880939089404079	0.0752542542855624	1.17061699403895	0.241752763343386	0.371847669671378
DDX60L	1338.07947029311	0.720777510399637	0.0713901285911208	10.0963189816874	5.73547792130535e-24	1.06309521430025e-22
LOC107986198	31.0965230512396	1.99462236140033	0.374506812029888	5.3259975448488	1.0040048684102e-07	6.6233217417853e-07
PALLD	8884.17859396535	0.782306376203676	0.0454055080575852	17.2293276668443	1.60000224562031e-66	8.75064443907864e-65
CBR4	1883.19843766063	0.287956359842337	0.060469121194985	4.76203976759991	1.9164590302511e-06	1.0768982577781e-05
SH3RF1	1728.0164583049	0.723664156500311	0.060336766519357	11.9937510451136	3.83152947678029e-33	1.01838605672391e-31
NEK1	519.485189480745	0.0482818155236546	0.107511115463856	0.449086732244784	0.653369091117392	0.762888814437185
CLCN3	2343.27192117398	-0.0734857471805086	0.0621349574071019	-1.18267960978934	0.236936148205729	0.366346815441702
HPF1	970.71304779555	0.0117907223520816	0.0757710922707588	0.155609771467315	0.876340622258231	0.924501746380263
MFAP3L	572.495260367486	0.519874358740855	0.0927529286182512	5.60493740182085	2.0833024350664e-08	1.49379473349142e-07
AADAT	624.22925355162	-0.0108223175361053	0.0873851534312943	-0.123846181086289	0.901437066032397	0.939390304738093
LOC107986326	49.879359462827	0.168442381220957	0.280170577584587	0.601213670161715	0.547697680614736	0.676011836968233
GALNTL6	42.6843486900228	-0.0229614489360836	0.29809655658436	-0.0770268841719599	0.938602158021246	0.963433738010374
GALNT7-DT	143.862254251816	0.0938967213777541	0.171429145345533	0.547729040989476	0.583877968273911	0.706152240985348
GALNT7	4330.92938563565	0.112810572116602	0.0545147713409305	2.06935788854538	0.0385125151314876	0.0842728748480025
HMGB2	3145.30595932911	0.0985322061742474	0.0539350675816348	1.82686720518356	0.0677197381869462	0.135195853637583
SAP30-DT	30.1942059428442	-0.943692240667446	0.397729187844816	-2.37270049447729	0.0176585764092429	0.0437061102557732
SAP30	485.695153685504	-0.33708802861638	0.0943970471997351	-3.57095945917815	0.000355675949714419	0.00134298838497323
FBXO8	573.926457740056	-0.0597329091506961	0.096633130806833	-0.618141093556211	0.536482336129052	0.666641364053007
CEP44	586.452308353756	-0.0268890830066158	0.0939114946143578	-0.286323661624536	0.774630237045293	0.853751245009309
HPGD	10634.9018250239	-0.439113290297383	0.0393891035492007	-11.148090480122	7.31594979997026e-29	1.67890963266736e-27
LOC105377548	144.407786362333	-0.982030959013318	0.172626543240016	-5.68875991247723	1.27965230355141e-08	9.38121402519491e-08
WDR17	335.185795192013	-0.433085150718299	0.123154256229526	-3.51660725319266	0.000437100024700148	0.00161676686575112
SPCS3	3191.72379689796	0.111168517186569	0.0521622109503748	2.1312079216184	0.0330720166967828	0.0742215492362969
VEGFC	327.602056244303	0.0684036699181285	0.110489157258153	0.619098485458678	0.535851481016304	0.666104274494405
NEIL3	1174.71257998856	-0.357718975378721	0.0662383321344086	-5.40048282998506	6.64617725948372e-08	4.49783607364839e-07
LOC105377558	10.9682693032561	-0.667102820909544	0.604075833247498	-1.10433621772818	0.269447317542666	0.403564956748085
AGA	994.686070864669	0.170933074750436	0.0713839741120332	2.3945581186355	0.016640406004303	0.0415494709524964
AGA-DT	14.6549695273867	-0.153535444504892	0.500273229219153	-0.30690317917778	0.758917069146208	0.842970115077001
TENM3	1189.24631554426	0.775897082755276	0.0791565879389156	9.80205315764784	1.10320067530669e-22	1.94258788143187e-21
TENM3-AS1	280.874576559743	0.136204008782792	0.118600035752128	1.14843143106176	0.250790504518732	0.381868006090591
LOC105377576	40.6483377768126	-0.0753546192025105	0.298667155791215	-0.252302999313348	0.800806869997603	0.87135228318964
DCTD	3087.83326746581	0.0713179507131343	0.050951050757896	1.39973464044963	0.161592796454784	0.272884975579824
WWC2-AS2	19.8788288767595	0.509047003121526	0.439661583543468	1.15781551578567	0.246939330181539	0.377510639754113
WWC2	1992.65176719242	0.393902747647773	0.0661792676238268	5.95205661517407	2.6479373591264e-09	2.05996928027535e-08
CLDN22	71.8675633552449	0.103839745916563	0.22625667188912	0.458946669061991	0.646272464052055	0.757452008587858
CDKN2AIP	727.859263492811	-0.275972285672509	0.0795441149048849	-3.46942430627965	0.000521575015121881	0.00190061481117825
ING2-DT	14.2004861858265	0.560460783988886	0.577171234280295	0.971047673031997	0.33152453930223	0.470818835846587
ING2	435.019062883156	-0.501587623122286	0.110998481297356	-4.51886924271129	6.21707737015594e-06	3.24645959166426e-05
RWDD4	956.514151873523	-0.0572733659780072	0.0856579370392023	-0.668628827142958	0.503732278970991	0.637251258966273
TRAPPC11	1694.8226299963	0.00659170016958756	0.0672398762559565	0.0980326041127065	0.921906403713276	0.952650489290217
STOX2	466.097064784887	0.0504763516698729	0.103259647208879	0.488829402716887	0.624962479856129	0.739958485395054
IRF2	787.767595284545	-0.330792672687874	0.0770718697370116	-4.2920026958814	1.77068798468201e-05	8.59210627013292e-05
CASP3	1400.39605339723	0.654990842794846	0.0626366009328131	10.4569985126974	1.36098775564834e-25	2.71796824091473e-24
PRIMPOL	482.93515820613	-0.290136715378558	0.0949998234693945	-3.05407636333166	0.00225754608326175	0.00710717576461618
CENPU	1381.32376620008	-0.250633315611094	0.0629369052430918	-3.98229488156481	6.82530227999418e-05	0.000297104256366849
ACSL1	2197.29064619502	0.541087200649712	0.061221824118223	8.8381424180508	9.7323166641676e-19	1.43040060249519e-17
SLC25A4	992.189746500907	0.109061650867829	0.0819806373843764	1.33033426364423	0.183408162784712	0.300721074856874
CFAP97	2248.95280800296	0.126271022292692	0.0734687876547296	1.71870295296159	0.0856684740774585	0.163694362038867
SNX25	772.873918810285	0.477216968399221	0.0789038825503054	6.04807967586348	1.46582465698247e-09	1.16005388691962e-08
LRP2BP	107.42141250374	0.436688950652528	0.188876074794411	2.31203952712306	0.0207755051584094	0.0500212760933408
ANKRD37	66.4337516105259	0.362515425229779	0.242425758434364	1.49536677773426	0.134818745998112	0.23605848508112
UFSP2	717.912721909806	-0.10730099389001	0.0930095470603521	-1.15365569752086	0.248641353754392	0.379514426850878
SORBS2	12.2707266594877	-0.675711851850081	0.565796729733522	-1.19426609653316	0.23237389522459	0.361091484365542
TLR3	55.4427240431046	-0.0707326623439675	0.264828498341897	-0.267088560282703	0.789400975326357	0.863423523929498
FAM149A	23.0124095574699	0.126809485323502	0.395156698570165	0.320909365278001	0.748279076539042	0.834697857626818
CYP4V2	452.995787911724	0.0141043970697943	0.098607346165032	0.143035966571789	0.886261776013083	0.930518971684875
MTNR1A	13.845813136645	0.285149353570878	0.523590262010718	0.544604004810618	0.58602589977564	0.708142019306585
FAT1	13928.8145795968	0.17638138900062	0.063455732836875	2.77959738411723	0.00544263315789234	0.0155009239534187
TRIML2	2123.63475915968	0.294858789975247	0.0561019720954843	5.25576515337827	1.47410300504269e-07	9.5592239133664e-07
FRG1-DT	9.77422274537169	-0.924034104667861	0.636094383344389	-1.45266823424784	0.146315890794796	0.252447984560495
FRG1	913.102664533916	-0.203368905141708	0.0766764503854654	-2.65229942334756	0.00799456112098696	0.0218148002842972
ANKRD20A12P	20.9174805657008	-0.7066587872148	0.417398986988716	-1.69300551568877	0.0904544173277484	0.171362737255033
PLEKHG4B	34.7113779804294	0.155942804487417	0.337083997403711	0.462622983257942	0.643634631574086	0.754988534974137
CCDC127	972.251893970753	-0.0821839240361884	0.0727236949076082	-1.13008455003007	0.258440599242482	0.390851655291731
SDHA	6261.70450496281	0.0763770245478619	0.0455565045745677	1.67653390577511	0.09363366067916	0.175831955293012
PDCD6-DT	11.8608560054089	0.166795787658878	0.561948475933582	0.296816869877216	0.766606325278465	0.848167087652521
PDCD6	3502.94413098956	-0.053097911839427	0.0489601522291291	-1.08451280116397	0.278137494266249	0.413637480306791
AHRR	586.528444439646	-0.00642848908158823	0.090553189988241	-0.0709913044744533	0.9434046760547	0.965818975435472
EXOC3-AS1	190.44927969404	0.0891342541581064	0.152998430334292	0.582582801427135	0.560174185983179	0.686690532693618
EXOC3	2008.66139492834	-0.129151663249277	0.0544079474762788	-2.37376466564164	0.0176077689107351	0.043609828518027
SLC9A3	620.487112643583	-0.00396780519839367	0.0905722204989763	-0.0438081917008816	0.965057297321746	0.978576649272045
PP7080	379.474507285397	-0.0464005655223555	0.11000977949312	-0.421785824279898	0.673181353619966	0.778035350510725
SLC9A3-AS1	159.5252902311	-0.25213454343889	0.160841296362315	-1.56759830429944	0.116974908108815	0.211029602226059
CEP72	470.667199248487	-0.229928723807254	0.101337020477361	-2.26895089991935	0.0232713118985253	0.0549964556455923
TPPP	447.331980691023	0.484238415042151	0.102889585435367	4.7063890188025	2.52143150596668e-06	1.39207040002315e-05
LOC101929898	51.4847136389203	-0.0599840479362503	0.268422442710102	-0.223468825224251	0.823170643525449	0.887909692043688
ZDHHC11B	103.288106399168	-0.666618629642109	0.195613996870215	-3.4078268442334	0.000654824337293567	0.00232983092400624
LOC101928768	86.5952234291418	-0.0789294253728182	0.216229180533081	-0.365026705360625	0.715091471672455	0.809711872920156
ZDHHC11	399.652497159433	-0.923978477929563	0.106039072132839	-8.71356622936176	2.94461518425735e-18	4.18670325072243e-17
BRD9	972.426946192416	0.223701431784166	0.0752733844847368	2.97185297719045	0.0029600839552774	0.00905126356202956
TRIP13	3247.62889050834	0.0630341178253759	0.051931258141176	1.21379916608253	0.224824424855659	0.352086631061928
NKD2	122.214148180335	-0.185993137897689	0.207491674282213	-0.896388438433037	0.370045340001565	0.510712209770794
SLC12A7	2935.75134477678	-0.173726271296614	0.0545495383111415	-3.18474320177943	0.00144882512999992	0.00477200262692238
TERT	72.8695249344724	-0.901140037900267	0.240800808101291	-3.742263346231	0.000182370250549279	0.000730158810299287
CLPTM1L	6159.69711373226	0.0583849961075667	0.0430693884575027	1.3556030907004	0.175225487944688	0.29056119880717
LPCAT1	8655.48859999624	0.784734786924694	0.0451185358186748	17.3927361047006	9.36546409974613e-68	5.26103509382364e-66
LOC107986397	12.7514759515438	0.990206498134015	0.569757718741957	1.73794310381687	0.0822208396012701	0.158362456417549
SDHAP3	111.138780643185	-0.691626598997772	0.191518314303869	-3.61128178008301	0.000304687396061939	0.00116862140151946
PDCD6P1	177.39000016242	0.102432926829613	0.152482997173689	0.67176622133768	0.501732536032028	0.635836173824969
LOC101929003	18.0963001119402	-0.918004627017546	0.485396401714615	-1.8912472852596	0.0585913419401424	0.119940000553301
MRPL36	1414.5755423789	-0.14639011241438	0.0786520654603354	-1.86123672096323	0.0627107548411682	0.12686942702235
NDUFS6	2108.5612854612	-0.118791962812416	0.0683591482056883	-1.73776247847587	0.0822526746369734	0.158407112275412
IRX2	137.976698896341	0.622121166476116	0.176187865320956	3.53101029598615	0.000413975633437068	0.0015411945060242
IRX2-DT	131.557585931981	0.483221902050902	0.184788827224572	2.6149952316308	0.00892287011785637	0.0240690117054505
ADAMTS16	36.54196194029	1.18414037754764	0.339176497257314	3.49122178901829	0.000480816933429261	0.00176386228002605
LOC101929200	17.5945148374902	-0.680965909124139	0.460808219200334	-1.47776424280334	0.139470892287037	0.24276498911249
ICE1	3628.2530588652	0.257028869308777	0.0610726358787021	4.2085766499299	2.56984355916484e-05	0.000121011944198986
MED10	1540.97091032095	0.484335001462089	0.0644364431268251	7.51647635964032	5.62722505683316e-14	6.2607152166334e-13
UBE2QL1	28.0003378363292	2.61061980826414	0.450895976981372	5.78984941436279	7.04495559524447e-09	5.26803886548436e-08
NSUN2	5091.09792162961	0.132124626263017	0.0448887405140145	2.94338011603973	0.00324649533884905	0.00983020323087677
SRD5A1	1280.79239597565	0.110413291283628	0.0686874206090537	1.60747470649778	0.107950273578547	0.19747211667605
TENT4A	1818.60774404131	0.8188182940248	0.058895267796178	13.9029556136586	6.07787811202214e-44	2.08825857158464e-42
LOC102724943	155.305171793399	0.0600633223409678	0.167063276994055	0.359524387535539	0.719202837090623	0.812257881938982
CFAP90	20.7741328241517	1.1659150312619	0.446361521171369	2.6120419793405	0.0090003201768768	0.0242296248578472
MTRR	2139.98383758833	-0.129550597266826	0.059474915065588	-2.17823929843296	0.0293882257302378	0.0671641804315294
FASTKD3	624.671095672107	0.106047869640577	0.0963255316192596	1.10093209824936	0.270926210813406	0.405282772310562
MIR4458HG	114.714085717175	0.00164975722631806	0.187597798457795	0.00879411826727386	0.992983399248694	0.995767276989807
ATPSCKMT	572.008177837983	-0.24237452631424	0.0904910125834406	-2.67843755301941	0.00739665231344728	0.0203783502055303
CCT5	16738.3560732027	-0.0256748811232519	0.04143221740853	-0.619683973708006	0.535465868892254	0.665715305975821
CMBL	1400.93525746205	-0.291561800624359	0.0690279733217633	-4.22382096118175	2.4019488981359e-05	0.000113837707483341
MARCHF6-DT	105.421235786615	-0.179961521348463	0.189166356431313	-0.951339999054258	0.341431808224314	0.481157422394141
MARCHF6	5726.512514055	0.077428413408943	0.0531254370438939	1.45746402697768	0.144988334320981	0.250535135536905
MIR10397	46.2291389842905	0.472590520299159	0.291569903906517	1.62084808468668	0.105050223125442	0.193442406847282
ROPN1L	24.5801499052548	-0.549873696016478	0.39763313920295	-1.38286687351736	0.166705689310081	0.279577203680705
ANKRD33B	396.888984612785	-1.02109185733226	0.117227673918183	-8.71033112919147	3.02988392964621e-18	4.30126080648148e-17
DAP	5477.78714095884	-0.192200264348207	0.0435495127076361	-4.41337347764411	1.01772204984832e-05	5.14139142037856e-05
DNAH5	175.677282920028	0.624334896950968	0.155887168301869	4.00504354368647	6.20060581476277e-05	0.000272306221308755
TRIO	4871.87966136304	0.886039287094297	0.0636027079707274	13.9308421820984	4.11474749983896e-44	1.42444935660777e-42
OTULINL	128.723818152619	1.1813845534854	0.201241876158627	5.87047077892565	4.345593729253e-09	3.30760008162137e-08
SNORD141B	33.2098956969	0.146090440902838	0.348215062747427	0.419540842806111	0.674820911997159	0.779241778258653
OTULIN	1299.34979088279	0.143879304095528	0.0682233665492252	2.10894465302756	0.0349493592813662	0.0777959908252898
ANKH	1619.61038017766	0.0458625716605681	0.058084004353178	0.789590390182159	0.42976702225868	0.568993889431984
LOC100130744	106.292321189242	-0.0565294034697703	0.186342189831934	-0.303363417166855	0.761612921712312	0.844939567172567
FBXL7	94.8713249093657	0.370015341507346	0.204617733554047	1.8083248948196	0.0705559494946348	0.139715733466182
ZNF622	1329.73691100572	0.170553380902898	0.0671355842686593	2.54043191491992	0.0110715647813834	0.029081119598605
RETREG1	275.014022622777	0.0675703237929435	0.119512833829421	0.565381320380922	0.571814427194376	0.69625250034645
RETREG1-AS1	13.1462732777338	-0.360477714743299	0.530274772739174	-0.67979419967732	0.496634779869832	0.630931163632066
MYO10	11568.8710951729	0.451766772709786	0.0489151156185571	9.2357294263125	2.56532101137699e-20	4.08155722687636e-19
BASP1-AS1	25.6464446691222	-1.68083267854693	0.41222784503299	-4.07743605581135	4.5535047097549e-05	0.000205389979679166
BASP1	14195.0025145607	-0.337578012087861	0.0441767017302647	-7.64153951893137	2.14639624464887e-14	2.44598347406687e-13
LOC112267938	11.6613601642364	-0.203037761997956	0.553033333763757	-0.367134763136519	0.713518497864009	0.808680792881768
GUSBP1	149.072440581212	-0.176487167415808	0.18256344636425	-0.96671689174667	0.333685580457862	0.472934295714328
SNORA105A	213.731508135545	-0.240380733248532	0.134179991251647	-1.79147972068139	0.0732163460233128	0.143956511136453
LINC02899	15.9888116900477	-0.503029151847917	0.550326611732543	-0.91405565553931	0.360687601922743	0.500816745318916
LOC105374689	15.2820811706331	-0.6605106170308	0.488748178336005	-1.3514334094903	0.176556637648644	0.292208016742848
CDH10	18.2345453729232	0.553765725942998	0.459457089444908	1.20526103234587	0.228102547765678	0.355768246557813
PURPL	207.20288223469	-0.343347287045901	0.143773900125795	-2.38810581576689	0.0169354648825248	0.0421900650787208
LINC02103	11.6231107749527	2.15062334354823	0.643974060494077	3.33961175687451	0.000838955872088772	0.00291754631324757
LSP1P3	21.5393684035796	-1.17707421973713	0.436438943442635	-2.69699630938603	0.00699680457933687	0.0193905088167972
CDH6	1534.34343322484	0.816197687295927	0.0663658432323644	12.2984602853339	9.23171214488002e-35	2.58107396197233e-33
DROSHA	3244.86062959629	-0.159500666524132	0.0528512170091917	-3.01791851825081	0.00254517328337941	0.00791202823604264
C5orf22	1534.91129181851	0.101387973741469	0.0670702423359957	1.51166851662104	0.130618211705923	0.230178147706945
PDZD2	21.0719086258599	0.648858099022997	0.426802478707766	1.52027725093713	0.128441309042664	0.22697962727608
GOLPH3	4562.32968680113	0.0570164522198406	0.0532989892696988	1.06974734420068	0.284733049480102	0.42028050648791
MTMR12	2125.4316649356	-0.0567973465644075	0.0612442152232091	-0.927391205151464	0.353723455314458	0.494031241395185
ZFR	6495.64907437111	-0.0127495457991769	0.0512495563073084	-0.248773779088479	0.803535774822852	0.873209061715257
SUB1	6178.47806209437	0.0625456069884795	0.0437185661431559	1.43064177319253	0.152532908834222	0.26137692144485
NPR3	1890.59436079781	-0.0519477208214679	0.0635409039627572	-0.817547714648751	0.413615493265741	0.554012214808091
LOC105374715	37.2404679556368	2.60498968017951	0.403677267631758	6.4531493077679	1.09549330124873e-10	9.60352744172714e-10
TARS1-DT	40.946584306847	0.0412528455166655	0.333842599057025	0.123569747040038	0.901655947223408	0.939517801507953
TARS1	8065.57715563108	0.161693651213711	0.0403915379817082	4.00315658410769	6.25029038997337e-05	0.000274130516672498
ADAMTS12	248.667057977253	-0.335212828851191	0.126292598935578	-2.65425552784914	0.0079483611484164	0.0217056871027363
AMACR	645.445937522529	-0.330565022666767	0.0872478702193833	-3.78880334655237	0.000151374677349841	0.000615753990739146
C1QTNF3-AMACR	569.576662210997	-0.331219764984435	0.0916284580909294	-3.61481325655117	0.000300564194038214	0.00115416902608971
C1QTNF3	31.6234981801588	-0.291382259454638	0.349960318301436	-0.832615140107564	0.40506181749048	0.545875124269863
LOC105374721	13.0185449915968	0.194577495118396	0.583931271166183	0.333219857757918	0.73896832954101	0.827682551376268
RAI14	6848.62008439834	1.54712749385352	0.0451184869792041	34.2903230457753	1.09388808787411e-257	5.41415474411853e-255
TTC23L-AS1	57.8361583388307	-0.325008551907373	0.290467267373751	-1.1189162718606	0.263175860440136	0.396506748847406
TTC23L	10.4981060544861	0.270514346499754	0.601950238222331	0.449396527026274	0.653145636194522	0.762700180003444
RAD1	1769.46020519321	0.102303181417883	0.0664651110925903	1.53920124011179	0.123755174978103	0.220605292501123
BRIX1	2403.97032833699	-0.0986182448542033	0.0642671769606607	-1.53450407374467	0.124905691833755	0.222242495529245
DNAJC21	2197.60649061992	0.00354746908705505	0.0610933394402499	0.0580663803870882	0.953695753754527	0.971763185734216
PRLR	47.2348288881271	1.02134296374426	0.308114761809785	3.31481347321744	0.000917042942299429	0.00316386725740947
SPEF2	215.19318944418	-0.209745065380189	0.139016165044304	-1.50878184068265	0.131354542872213	0.231319909954691
IL7R	112.08352249685	2.39649754792155	0.214692159197226	11.162482863289	6.22289649173257e-29	1.44070674403412e-27
LMBRD2	1131.84454779438	-0.114215798803006	0.0776837927808766	-1.47026547899349	0.141489866710906	0.245416170588826
SKP2	924.699868389121	0.37163477250539	0.0860024204023226	4.32121294687834	1.55173827388675e-05	7.60484110201093e-05
NADK2	1177.43223657661	0.16690218552158	0.0679823773658721	2.45508015442494	0.0140853178008204	0.0358355688922512
SLC1A3	65.5693787715839	4.40524946357041	0.400775758074388	10.991806202891	4.18466733939662e-28	9.35699792263373e-27
NIPBL-DT	394.414061492841	-0.0278229568352614	0.10832436813132	-0.256848549548261	0.797295689820144	0.869203236556512
NIPBL	2387.61629481515	0.248908802861344	0.0722036599974914	3.44731559134248	0.000566186781937288	0.00204427810284258
CPLANE1	1368.09089364523	-0.0499695468598394	0.0713248372363068	-0.70059110957779	0.483558228249042	0.619562151677374
CPLANE1-AS1	17.639291305224	-0.450231690393487	0.460742133439359	-0.977188014112332	0.328476080745404	0.467795510280005
NUP155	2801.10815992251	-0.0384115448763976	0.0538271906088013	-0.713608576668255	0.475469252622565	0.612196331524787
WDR70	914.585779074759	-0.166269827714503	0.0784968362296738	-2.11817234554542	0.034160474340125	0.0763462004626201
LIFR	709.214779256116	0.432262510090967	0.0919152746409161	4.70283651743064	2.56571852616562e-06	1.41481491628037e-05
LIFR-AS1	26.1929020375864	-0.944916704677493	0.39888398931073	-2.36890105895277	0.0178410254770768	0.0440861826422491
OSMR-DT	15.4004255489096	0.815589852647144	0.514985219161403	1.58371507045434	0.113258573723879	0.20547892417331
LOC105374733	10.7137784508323	0.974538978028446	0.606155151410203	1.60773850681828	0.107892461275631	0.197386078255807
OSMR	9756.72799646502	0.816364442401355	0.0480315832465381	16.9964091795828	8.7306767228307e-65	4.56813950929139e-63
RICTOR	2386.97884850751	0.0228977282787838	0.0819780099973346	0.279315493014874	0.780002717550463	0.857034245305191
FYB1	1534.16358076532	-0.096826837310504	0.0591591368807061	-1.63671822166294	0.101689359814073	0.188294969289698
DAB2	1165.6925669568	0.610868043107461	0.0716105744060579	8.53041674604672	1.45821443494918e-17	2.00482589693877e-16
PTGER4	190.082174096394	0.0589448588468495	0.155228132165873	0.379730516784563	0.70414546487365	0.801563753778232
TTC33	892.680136679145	-0.0384961168174754	0.0823292789060016	-0.467587197762631	0.640079821813835	0.752119459536526
PRKAA1	4590.20183252586	0.0497411267768341	0.0525235597867279	0.947025048926769	0.343626015003776	0.483134219789954
RPL37	12005.4034817137	-0.0590911378422441	0.0674283202871847	-0.876354884573254	0.380837136504822	0.521635787644937
CARD6	714.271454238568	-0.211064207673501	0.083365733295096	-2.53178613479451	0.0113483184164111	0.0296973071105655
PLCXD3	504.097814065848	-1.40622021624938	0.115074130954065	-12.220124580482	2.42712477829345e-34	6.63402030819222e-33
OXCT1	241.263160296168	0.234745179152025	0.130321473561588	1.801277815057	0.0716591027400887	0.141548176947389
RIMOC1	1096.77032675281	-0.0308023375011368	0.0720272955780435	-0.42764811942386	0.668907326892713	0.774992034925385
FBXO4	1227.10809005306	-0.113347516178998	0.0735166813615995	-1.54179315605238	0.123123865720453	0.219784321370373
GHR	7.98633533046822	-0.440076486096976	0.680077172990159	-0.647097864146874	0.517568607547972	0.650118461428124
CCDC152	17.3026776972113	-0.236762172291815	0.458918794221651	-0.515913000890222	0.605915173429787	0.724905244072627
SELENOP	25.5909859006203	-0.605302447443833	0.385182462607093	-1.57146938452718	0.116073660358499	0.20976950357864
FLJ32255	416.455050429456	1.48080536114995	0.108796338867045	13.6108013980101	3.45435062718182e-42	1.15017314610147e-40
LOC105374746	90.5449624774327	0.333976173651809	0.233089124564005	1.43282606718144	0.151907549896608	0.260427163570173
ANXA2R-OT1	500.186932202311	0.176740900887646	0.0959684502810554	1.84165629819007	0.0655254404482042	0.131453927001599
LOC105374748	32.371929869818	-0.0146297704028957	0.362092653276945	-0.0404033892168095	0.96777152825302	0.980043486827984
ANXA2R	82.8012618261708	0.0357747784755279	0.224285072796626	0.159505837947438	0.873270359186661	0.922728117577764
ANXA2R-AS1	115.456499888073	0.201502690382842	0.186670902653654	1.07945420265474	0.280385299190095	0.416140714601713
LOC100132356	54.8084074092768	-0.246110344932492	0.282842529439175	-0.870132032196445	0.384228254226795	0.524671688886384
LOC100506639	89.6560407340131	-0.220983054379656	0.227875937813585	-0.969751595977771	0.332170325346767	0.471480016127371
ZNF131	1243.77020446107	-0.0468401767770798	0.0664797736202037	-0.70457786220326	0.481072979255117	0.617371371345407
NIM1K	17.8805275018584	-1.47137238858787	0.482291923019463	-3.05079209988862	0.00228238552304535	0.0071755066237819
HMGCS1	13286.6859473621	0.0678549139445629	0.0544732580833898	1.2456555075279	0.212890894574141	0.337898331802412
CCL28	41.4938127001339	-0.0369215966653603	0.334382073357452	-0.110417392579211	0.912078360184771	0.94607142509565
TMEM267	1020.06939227215	0.0215047291150695	0.0837507286304697	0.25677065103462	0.797355827700638	0.869217052960401
C5orf34-AS1	12.613652806307	-0.57660158874286	0.558784200925106	-1.03188599067092	0.302125529519828	0.439113081118779
C5orf34	451.567872061025	0.00482203004294317	0.0989292097981496	0.0487422274248607	0.961124723232141	0.976156455912051
PAIP1	6010.98182597451	0.180086836092321	0.0508785100699705	3.53954618255639	0.000400815633196339	0.00149737590590056
NNT-AS1	361.595272379049	-0.23220369188486	0.117393100186456	-1.97800119015556	0.0479285723952275	0.101317782093247
NNT	2520.0260525083	0.0756661730754489	0.0533506492056466	1.41828026841406	0.156108955081772	0.26598653651028
MRPS30	1488.40560131924	0.13429896240955	0.0608203122702414	2.20812681481842	0.0272354342459211	0.062975064058782
EMB	468.813249848759	0.697980843009152	0.103555110032866	6.74018735326177	1.58182528542506e-11	1.48629894571519e-10
PARP8	36.3460635016681	2.13745089378755	0.360476369151803	5.92951737395978	3.0382636525852e-09	2.34568812267255e-08
ITGA1	645.684234502716	0.923099009751162	0.0922269759346868	10.0089914083801	1.39164019467358e-23	2.52327790941161e-22
PELO	1564.16095735099	0.00703593385366052	0.0621036568434849	0.113293390619374	0.909797957026528	0.944624346779128
ITGA2	7241.55715827777	1.56718753695853	0.0553398441853085	28.3193341078215	1.99781695182276e-176	4.40795443840124e-174
MOCS2	2083.26858077928	-0.0216273595119108	0.0552370501993479	-0.391537191683095	0.695400203389285	0.795063697980397
MOCS2-DT	199.060339147409	-0.145536597598441	0.147112651222737	-0.989286756705173	0.322522861661301	0.461723042964619
